time,re,x,y,U_x,U_y,p
7.0,779.591836734694,0.4765625,0.9140625,0.174691,0.0560358,-0.0274001
10.0,687.7551020408164,0.5234375,0.1484375,-0.110695,-0.00686525,-4.37931e-06
3.0,283.6734693877551,0.5234375,0.3046875,-0.0725854,0.00285515,0.0021649
0.0,908.1632653061224,0.8515625,0.9453125,0.0,0.0,0.0
9.0,338.7755102040817,0.7890625,0.8828125,0.260633,-0.0723683,-0.035591
2.0,393.8775510204082,0.2890625,0.2578125,-0.0246178,0.0156428,-9.81903e-05
6.0,540.8163265306123,0.0859375,0.6171875,-0.00517802,0.0979246,-0.0123103
3.0,797.9591836734694,0.1796875,0.2890625,-0.0132154,0.0200371,-0.000682747
10.0,448.9795918367347,0.7734375,0.5546875,-0.140896,-0.27194,-0.0731646
1.0,963.265306122449,0.2578125,0.7265625,-0.0349743,0.0374821,-0.00546117
10.0,761.2244897959184,0.7578125,0.2109375,-0.0951592,-0.0686978,-0.000690864
4.0,577.5510204081634,0.0546875,0.0234375,-0.000427933,0.000195499,-2.73152e-05
5.0,393.8775510204082,0.6171875,0.4921875,-0.280197,0.0161584,-0.0372573
0.0,908.1632653061224,0.3984375,0.0234375,0.0,0.0,0.0
7.0,136.73469387755102,0.6328125,0.8046875,0.15493,0.0138748,-0.0939059
7.0,687.7551020408164,0.2265625,0.6171875,-0.0190425,0.146435,-0.0148238
3.0,577.5510204081634,0.8828125,0.8515625,0.0475963,-0.232096,-0.0375067
5.0,191.8367346938776,0.0859375,0.0703125,-0.00283435,0.00228916,-7.00389e-05
9.0,393.8775510204082,0.5703125,0.9140625,0.361866,0.0328908,-0.0638472
1.0,816.3265306122449,0.1171875,0.7265625,-0.0188513,0.0561976,-0.00641048
7.0,412.2448979591837,0.3671875,0.7890625,0.0848027,0.173424,-0.0339421
5.0,834.6938775510205,0.3359375,0.6015625,-0.039327,0.103427,-0.010272
5.0,191.8367346938776,0.0546875,0.7421875,-0.00814632,0.110835,-0.0313307
5.0,651.0204081632653,0.4921875,0.9296875,0.200801,0.0406034,-0.023771
8.0,375.5102040816327,0.9140625,0.5703125,-0.112574,-0.396263,-0.0263363
1.0,834.6938775510205,0.6796875,0.0859375,-0.0110582,-0.00135016,0.00266706
2.0,632.6530612244899,0.7265625,0.4296875,-0.0463961,-0.0280597,0.00453484
2.0,595.9183673469388,0.9453125,0.9296875,0.108527,-0.367745,0.0883074
9.0,963.265306122449,0.0390625,0.2421875,-0.00366226,0.0221218,-0.000676148
1.0,779.591836734694,0.4609375,0.8515625,-0.066439,0.0246705,-0.00936793
2.0,448.9795918367347,0.8359375,0.9921875,0.899112,-0.00406129,-0.0213725
7.0,246.9387755102041,0.4296875,0.3046875,-0.168076,0.0490187,-0.00586027
10.0,981.6326530612246,0.4609375,0.3671875,-0.259312,0.128547,-0.0340977
10.0,632.6530612244899,0.8828125,0.3828125,-0.114927,-0.198675,-0.00778208
7.0,338.7755102040817,0.0703125,0.1328125,-0.00524304,0.00857729,5.47273e-05
5.0,981.6326530612246,0.0859375,0.4609375,-0.00673546,0.048131,-0.00359295
6.0,100.0,0.7734375,0.9921875,0.93047,-0.00159047,0.00857148
1.0,136.73469387755102,0.6953125,0.8359375,-0.0120933,-0.00314465,-0.0307108
6.0,577.5510204081634,0.2578125,0.8203125,0.00377707,0.118584,-0.0166864
1.0,687.7551020408164,0.7890625,0.5859375,-0.0423211,-0.0386641,0.00685952
8.0,283.6734693877551,0.5546875,0.0703125,-0.0411971,-0.00354143,0.00149948
2.0,504.08163265306126,0.4765625,0.6953125,-0.0721428,0.0520895,-0.00979109
0.0,632.6530612244899,0.8984375,0.3515625,0.0,0.0,0.0
0.0,283.6734693877551,0.0390625,0.2578125,0.0,0.0,0.0
9.0,448.9795918367347,0.4765625,0.5546875,-0.092377,0.141715,-0.0806644
1.0,981.6326530612246,0.1953125,0.6640625,-0.0226501,0.0364325,-0.00423985
0.0,265.30612244897964,0.2734375,0.1640625,0.0,0.0,0.0
9.0,504.08163265306126,0.0234375,0.8046875,-0.000994295,0.0512555,-0.0242249
4.0,816.3265306122449,0.7265625,0.2109375,-0.027863,-0.0193135,0.00372522
6.0,210.20408163265307,0.9453125,0.9453125,0.119553,-0.347783,0.310991
2.0,944.8979591836736,0.2109375,0.5234375,-0.0178314,0.0313746,-0.00237839
6.0,908.1632653061224,0.9921875,0.2890625,7.89279e-05,0.00152379,0.000965157
9.0,412.2448979591837,0.0078125,0.0390625,1.21561e-05,-8.27738e-05,4.83726e-05
9.0,981.6326530612246,0.0546875,0.5390625,-0.00249298,0.0837344,-0.00870356
5.0,981.6326530612246,0.3203125,0.9453125,0.0958638,0.0382288,-0.0102542
5.0,595.9183673469388,0.2265625,0.9296875,0.0187251,0.0698873,-0.0135188
5.0,210.20408163265307,0.5078125,0.4453125,-0.210614,0.0627378,-0.0184281
4.0,265.30612244897964,0.7578125,0.1953125,-0.0303119,-0.0256313,0.0052037
7.0,155.10204081632654,0.3515625,0.6796875,-0.0335491,0.216008,-0.050139
2.0,540.8163265306123,0.4765625,0.0703125,-0.0178702,0.000633018,0.00172583
8.0,283.6734693877551,0.1328125,0.8046875,-0.0138954,0.186551,-0.0308732
1.0,393.8775510204082,0.6171875,0.6328125,-0.0766753,-0.00768399,0.000307155
5.0,375.5102040816327,0.6328125,0.5859375,-0.172119,0.0244191,-0.0751195
5.0,338.7755102040817,0.3203125,0.9296875,0.165899,0.0562967,-0.0166635
6.0,632.6530612244899,0.7265625,0.4765625,-0.296422,-0.166425,-0.0442896
8.0,595.9183673469388,0.8359375,0.9609375,0.548197,-0.0236208,0.00447265
3.0,834.6938775510205,0.8359375,0.9140625,0.213808,-0.0282825,-0.0373098
6.0,504.08163265306126,0.3984375,0.7109375,0.0306421,0.198523,-0.0335203
3.0,797.9591836734694,0.5078125,0.9453125,0.22534,0.0242825,-0.0151463
1.0,246.9387755102041,0.2421875,0.1328125,-0.015137,0.00593724,0.000354866
1.0,265.30612244897964,0.3359375,0.8359375,-0.0850279,0.0716547,-0.0229993
7.0,963.265306122449,0.8671875,0.4296875,-0.17135,-0.230264,-0.00471639
8.0,540.8163265306123,0.0703125,0.3046875,-0.0113005,0.0459654,-0.00182078
8.0,1000.0,0.1171875,0.3359375,-0.0199919,0.0552906,-0.00220783
6.0,448.9795918367347,0.5078125,0.8046875,0.153541,0.129196,-0.0508996
9.0,687.7551020408164,0.8359375,0.8984375,0.199223,-0.0652928,-0.0135585
4.0,191.8367346938776,0.1796875,0.8046875,-0.0535327,0.177447,-0.0309458
7.0,981.6326530612246,0.8671875,0.1171875,-0.000616925,-0.00295728,0.00156774
1.0,265.30612244897964,0.4765625,0.5703125,-0.0716893,0.0175058,-0.00312492
1.0,724.4897959183675,0.1640625,0.4609375,-0.0119969,0.0237333,-0.00194843
9.0,412.2448979591837,0.6640625,0.8203125,0.205656,-0.0135108,-0.0728892
10.0,504.08163265306126,0.6796875,0.6328125,-0.011315,-0.117251,-0.090814
7.0,393.8775510204082,0.1796875,0.1171875,-0.021626,0.0111055,-6.19278e-05
4.0,155.10204081632654,0.8046875,0.3984375,-0.107029,-0.128581,0.00357295
9.0,944.8979591836736,0.7734375,0.8203125,0.137227,-0.0824217,-0.0357887
10.0,944.8979591836736,0.9296875,0.6484375,-0.0780911,-0.515038,-0.0343748
10.0,632.6530612244899,0.8046875,0.8046875,0.0949809,-0.127263,-0.041066
8.0,1000.0,0.9296875,0.9140625,0.0969428,-0.250622,0.03709
10.0,632.6530612244899,0.9453125,0.4140625,-0.0277598,-0.084727,-0.0095716
8.0,651.0204081632653,0.3046875,0.2890625,-0.090584,0.0548305,-0.00240191
10.0,210.20408163265307,0.3203125,0.2890625,-0.137376,0.0821438,-0.00582697
0.0,1000.0,0.4765625,0.8828125,0.0,0.0,0.0
0.0,706.1224489795919,0.6484375,0.9140625,0.0,0.0,0.0
0.0,485.7142857142858,0.8828125,0.5546875,0.0,0.0,0.0
1.0,265.30612244897964,0.5390625,0.1640625,-0.0268082,-0.000718844,0.00342223
4.0,651.0204081632653,0.4609375,0.0078125,-0.00426204,2.12665e-05,0.00188099
10.0,246.9387755102041,0.1796875,0.9609375,0.283372,0.0521809,-0.0162862
0.0,357.1428571428572,0.9296875,0.4296875,0.0,0.0,0.0
5.0,338.7755102040817,0.5078125,0.6015625,-0.113199,0.177139,-0.0502654
8.0,485.7142857142858,0.9921875,0.5078125,-0.000826132,-0.0161359,-0.0181572
8.0,908.1632653061224,0.3828125,0.8984375,0.105531,0.0745313,-0.0175673
2.0,595.9183673469388,0.9765625,0.9609375,0.0605905,-0.461812,0.283388
4.0,834.6938775510205,0.1484375,0.9296875,-0.0402918,0.0845282,-0.0125315
0.0,283.6734693877551,0.8984375,0.3046875,0.0,0.0,0.0
8.0,577.5510204081634,0.6640625,0.0703125,-0.0161149,-0.00642765,0.00146146
6.0,375.5102040816327,0.0859375,0.0703125,-0.00365387,0.00282742,-3.42411e-05
1.0,246.9387755102041,0.3203125,0.7578125,-0.0916303,0.0739998,-0.0182367
6.0,210.20408163265307,0.2890625,0.5546875,-0.0802225,0.18788,-0.0243113
4.0,393.8775510204082,0.2421875,0.3671875,-0.0390973,0.0506963,-0.00259548
4.0,577.5510204081634,0.9296875,0.3671875,-0.000991881,-0.01623,0.0021888
0.0,338.7755102040817,0.9921875,0.4453125,0.0,0.0,0.0
9.0,724.4897959183675,0.4453125,0.2890625,-0.221388,0.0709608,-0.00829501
8.0,136.73469387755102,0.8203125,0.8671875,0.194556,-0.200118,0.0093216
7.0,246.9387755102041,0.8046875,0.2890625,-0.0784475,-0.0832012,-0.000117862
0.0,448.9795918367347,0.8984375,0.6796875,0.0,0.0,0.0
10.0,375.5102040816327,0.7265625,0.5390625,-0.15872,-0.212634,-0.0808695
2.0,357.1428571428572,0.4140625,0.9921875,0.882995,0.000843626,-0.0137984
1.0,265.30612244897964,0.6484375,0.3046875,-0.0334596,-0.0114566,0.00515507
0.0,651.0204081632653,0.8984375,0.0859375,0.0,0.0,0.0
1.0,393.8775510204082,0.8359375,0.1953125,-0.0100565,-0.0106754,0.00548771
9.0,540.8163265306123,0.8984375,0.8984375,0.139416,-0.223431,0.0355908
6.0,632.6530612244899,0.3046875,0.1796875,-0.0462685,0.0165553,0.000158324
2.0,797.9591836734694,0.0703125,0.5546875,-0.00460177,0.0345241,-0.00305756
5.0,393.8775510204082,0.3828125,0.3359375,-0.0901812,0.0434951,-0.00200291
4.0,816.3265306122449,0.0703125,0.5078125,-0.00443088,0.0432654,-0.00428009
6.0,357.1428571428572,0.3984375,0.7109375,0.026974,0.204544,-0.0409246
9.0,265.30612244897964,0.5859375,0.5859375,-0.0983556,0.00798271,-0.0952882
1.0,706.1224489795919,0.2265625,0.4140625,-0.0152307,0.0182393,-0.00130082
2.0,816.3265306122449,0.4140625,0.3203125,-0.0255104,0.00925686,0.000297625
3.0,210.20408163265307,0.8046875,0.3203125,-0.0413489,-0.0554382,0.00656662
10.0,357.1428571428572,0.1796875,0.4921875,-0.0553007,0.199384,-0.0176475
3.0,191.8367346938776,0.0234375,0.4453125,-0.000837726,0.0195831,-0.0049523
5.0,504.08163265306126,0.9765625,0.3828125,-0.000452173,-0.00064061,-0.000662673
2.0,651.0204081632653,0.5703125,0.9453125,0.284594,0.0200426,-0.0177478
6.0,191.8367346938776,0.7109375,0.2890625,-0.124926,-0.0791079,0.0014786
10.0,100.0,0.3984375,0.4140625,-0.168961,0.0926519,-0.01692
8.0,412.2448979591837,0.9140625,0.3984375,-0.047791,-0.10564,-0.00669664
5.0,724.4897959183675,0.4765625,0.4296875,-0.122476,0.0518768,-0.00404717
2.0,687.7551020408164,0.5390625,0.8359375,-0.0488178,0.0511649,-0.0144423
3.0,265.30612244897964,0.8046875,0.2421875,-0.023884,-0.0300706,0.00617704
10.0,706.1224489795919,0.1953125,0.0390625,-0.00897582,0.00139468,-0.000200822
2.0,265.30612244897964,0.7265625,0.7578125,-0.113137,0.0231811,-0.0611591
7.0,393.8775510204082,0.7734375,0.9140625,0.354261,-0.0294782,-0.0374285
6.0,210.20408163265307,0.4453125,0.9765625,0.762966,0.00575717,-0.0372567
1.0,136.73469387755102,0.1953125,0.0703125,-0.00891192,0.00262456,6.74246e-05
7.0,540.8163265306123,0.7109375,0.0078125,-0.000786898,-9.91957e-05,0.00195706
3.0,338.7755102040817,0.1015625,0.9296875,-0.0640698,0.151291,-0.0309041
7.0,834.6938775510205,0.2265625,0.9609375,0.155473,0.0399583,-0.00965192
0.0,614.2857142857143,0.7734375,0.7265625,0.0,0.0,0.0
8.0,246.9387755102041,0.9765625,0.0546875,0.000290143,0.000746283,-3.89858e-05
5.0,908.1632653061224,0.3984375,0.9140625,0.0565583,0.0506922,-0.0135446
6.0,651.0204081632653,0.1953125,0.4609375,-0.0341056,0.0864431,-0.00601955
3.0,779.591836734694,0.3203125,0.5390625,-0.0354442,0.0458746,-0.00404802
7.0,944.8979591836736,0.4453125,0.2890625,-0.0989221,0.0177573,-0.000942975
1.0,797.9591836734694,0.1484375,0.1328125,-0.00523629,0.00417488,6.49682e-06
1.0,485.7142857142858,0.1015625,0.6953125,-0.0178053,0.0678632,-0.00858842
4.0,963.265306122449,0.0703125,0.6953125,-0.00510455,0.0597489,-0.00752478
0.0,724.4897959183675,0.4140625,0.9765625,0.0,0.0,0.0
0.0,779.591836734694,0.4453125,0.5078125,0.0,0.0,0.0
1.0,136.73469387755102,0.8046875,0.1796875,-0.0178069,-0.0142138,0.0100441
3.0,136.73469387755102,0.4609375,0.6015625,-0.146547,0.124534,-0.0307416
3.0,283.6734693877551,0.3984375,0.1796875,-0.0430536,0.00933292,0.00143341
4.0,155.10204081632654,0.1015625,0.7890625,-0.0387685,0.182725,-0.0406744
0.0,595.9183673469388,0.3515625,0.7109375,0.0,0.0,0.0
0.0,191.8367346938776,0.3671875,0.2578125,0.0,0.0,0.0
1.0,834.6938775510205,0.0078125,0.6953125,-0.00019396,0.0108125,-0.00530412
3.0,412.2448979591837,0.3359375,0.2890625,-0.0392013,0.0223984,-0.000139001
10.0,1000.0,0.7421875,0.1171875,-0.0132693,-0.0147833,0.000591461
9.0,834.6938775510205,0.7734375,0.5234375,-0.138022,-0.23148,-0.06131
0.0,246.9387755102041,0.1015625,0.1015625,0.0,0.0,0.0
0.0,485.7142857142858,0.7109375,0.7578125,0.0,0.0,0.0
8.0,136.73469387755102,0.5078125,0.9921875,0.944133,0.00037656,-0.0589746
3.0,706.1224489795919,0.9140625,0.6640625,-0.200135,-0.395444,-0.0157796
1.0,485.7142857142858,0.6171875,0.4140625,-0.0340443,-0.00826027,0.00302339
10.0,283.6734693877551,0.1640625,0.8359375,-0.00477332,0.195205,-0.0295442
6.0,210.20408163265307,0.5390625,0.1484375,-0.0749638,-0.00677893,0.00218053
1.0,614.2857142857143,0.9296875,0.4296875,-0.00542856,-0.0276227,0.00668303
4.0,265.30612244897964,0.4140625,0.9140625,0.204791,0.0580161,-0.0247889
1.0,100.0,0.7265625,0.2109375,-0.0335685,-0.0181334,0.0113497
7.0,595.9183673469388,0.1796875,0.5390625,-0.0280544,0.128511,-0.0112053
6.0,210.20408163265307,0.1171875,0.2578125,-0.0204665,0.0396768,-0.00104627
8.0,816.3265306122449,0.3984375,0.3359375,-0.16259,0.0870156,-0.00616135
6.0,761.2244897959184,0.3828125,0.1484375,-0.0472022,0.00738268,0.000683717
0.0,632.6530612244899,0.6328125,0.6640625,0.0,0.0,0.0
8.0,338.7755102040817,0.4921875,0.1640625,-0.101638,-0.000421371,6.20816e-05
4.0,797.9591836734694,0.8828125,0.4296875,-0.0222074,-0.0534608,0.00157666
7.0,797.9591836734694,0.7890625,0.9140625,0.243215,-0.0136359,-0.0283235
10.0,265.30612244897964,0.0859375,0.3203125,-0.0212274,0.0689751,-0.00267503
10.0,797.9591836734694,0.0546875,0.6171875,0.00161122,0.103673,-0.0141778
4.0,338.7755102040817,0.0546875,0.5078125,-0.00398041,0.0494218,-0.00720847
6.0,816.3265306122449,0.5546875,0.4296875,-0.264185,0.0793746,-0.0177534
4.0,100.0,0.7734375,0.6796875,-0.181615,-0.289911,-0.0385717
3.0,504.08163265306126,0.3203125,0.4296875,-0.0410382,0.0402326,-0.00250676
8.0,834.6938775510205,0.5703125,0.1796875,-0.0773581,-0.0172703,0.000972847
6.0,155.10204081632654,0.3828125,0.5390625,-0.134305,0.169526,-0.033734
1.0,816.3265306122449,0.7734375,0.1171875,-0.00893351,-0.00320653,0.00322549
8.0,797.9591836734694,0.9453125,0.7734375,-0.0660561,-0.575758,-0.0215255
0.0,963.265306122449,0.7421875,0.1484375,0.0,0.0,0.0
3.0,779.591836734694,0.4453125,0.9609375,0.338193,0.0168299,-0.012198
1.0,540.8163265306123,0.1171875,0.7734375,-0.0297467,0.0829569,-0.0110074
0.0,944.8979591836736,0.5703125,0.1953125,0.0,0.0,0.0
8.0,816.3265306122449,0.9140625,0.7421875,-0.0556022,-0.446936,-0.031836
2.0,577.5510204081634,0.4765625,0.0546875,-0.0149915,0.000414981,0.00168221
9.0,632.6530612244899,0.9921875,0.8046875,-0.00688491,-0.189218,-0.00712975
3.0,540.8163265306123,0.9296875,0.3984375,-0.00200366,-0.0287016,0.00432078
8.0,1000.0,0.0703125,0.8046875,-0.0035534,0.0913442,-0.0138532
8.0,651.0204081632653,0.8671875,0.5546875,-0.167149,-0.414877,-0.039588
9.0,485.7142857142858,0.0234375,0.7265625,0.000467409,0.0515569,-0.022139
6.0,1000.0,0.9140625,0.4140625,-0.0313884,-0.0553404,0.000116981
5.0,834.6938775510205,0.0546875,0.4921875,-0.00317594,0.0444984,-0.00468625
8.0,191.8367346938776,0.5703125,0.7109375,0.0421609,0.0662648,-0.0950681
10.0,191.8367346938776,0.6171875,0.7578125,0.110681,0.0173037,-0.0987211
4.0,797.9591836734694,0.4921875,0.6015625,-0.0833845,0.112562,-0.0124642
2.0,724.4897959183675,0.2734375,0.5703125,-0.0298218,0.0386868,-0.00357313
6.0,816.3265306122449,0.1953125,0.3828125,-0.0320246,0.0587122,-0.00294883
10.0,595.9183673469388,0.7421875,0.6953125,0.0404848,-0.158706,-0.0729742
6.0,577.5510204081634,0.8984375,0.1015625,0.000416874,-0.000487592,0.0016986
6.0,375.5102040816327,0.6015625,0.4609375,-0.287407,0.00238406,-0.0420212
9.0,614.2857142857143,0.4921875,0.6640625,0.0627334,0.132962,-0.0823001
8.0,485.7142857142858,0.3359375,0.7890625,0.0880272,0.181008,-0.030697
0.0,632.6530612244899,0.2265625,0.2421875,0.0,0.0,0.0
6.0,136.73469387755102,0.1328125,0.6171875,-0.0261699,0.18034,-0.0275692
0.0,908.1632653061224,0.6328125,0.4609375,0.0,0.0,0.0
1.0,724.4897959183675,0.2265625,0.9296875,-0.0166514,0.0597322,-0.0139449
5.0,1000.0,0.2734375,0.0390625,-0.011886,0.000995765,0.000405741
3.0,136.73469387755102,0.6640625,0.6171875,-0.223367,-0.053073,-0.0446949
9.0,338.7755102040817,0.3203125,0.7890625,0.0897743,0.198092,-0.0376794
0.0,577.5510204081634,0.0078125,0.0390625,0.0,0.0,0.0
9.0,706.1224489795919,0.0390625,0.6484375,0.00109277,0.0766206,-0.0149812
3.0,412.2448979591837,0.4765625,0.7421875,-0.0449053,0.116405,-0.0210704
0.0,724.4897959183675,0.9453125,0.7421875,0.0,0.0,0.0
9.0,283.6734693877551,0.2890625,0.9921875,0.868739,0.00196894,-0.0088014
9.0,963.265306122449,0.3984375,0.2890625,-0.159008,0.0703342,-0.00424404
2.0,1000.0,0.4453125,0.1328125,-0.017487,0.00186057,0.00108909
0.0,136.73469387755102,0.2421875,0.6953125,0.0,0.0,0.0
1.0,761.2244897959184,0.6171875,0.6953125,-0.0607275,-0.00256551,-0.000937002
3.0,706.1224489795919,0.3515625,0.9140625,0.018732,0.0506567,-0.0114875
7.0,724.4897959183675,0.9140625,0.9296875,0.206337,-0.178598,0.0563131
4.0,908.1632653061224,0.8515625,0.6171875,-0.23933,-0.321344,-0.043362
6.0,191.8367346938776,0.6015625,0.4765625,-0.262516,-0.026036,-0.0379851
3.0,375.5102040816327,0.8828125,0.5234375,-0.0881768,-0.150531,0.0029977
9.0,724.4897959183675,0.7265625,0.9296875,0.346645,1.13021e-05,-0.0401228
3.0,908.1632653061224,0.5390625,0.4296875,-0.0565333,0.0114129,0.000756983
0.0,761.2244897959184,0.0234375,0.2734375,0.0,0.0,0.0
10.0,632.6530612244899,0.0703125,0.9296875,-0.0667881,0.130335,-0.025127
2.0,981.6326530612246,0.6328125,0.6015625,-0.0685712,0.0091515,-0.00121242
2.0,1000.0,0.6796875,0.1640625,-0.0173079,-0.0040096,0.00270212
9.0,816.3265306122449,0.8359375,0.8359375,0.0871488,-0.109185,-0.0250546
6.0,944.8979591836736,0.0234375,0.0859375,-0.000466552,0.00164058,2.58408e-05
10.0,393.8775510204082,0.9453125,0.3984375,-0.0204344,-0.0659541,-0.0113185
8.0,375.5102040816327,0.0703125,0.1171875,-0.00483418,0.00682898,6.38397e-05
5.0,100.0,0.2265625,0.6484375,-0.0631441,0.220655,-0.0392251
9.0,504.08163265306126,0.5703125,0.0078125,-0.00437534,-0.000103196,0.00136844
3.0,485.7142857142858,0.4296875,0.8203125,-0.0267026,0.0832664,-0.0168593
5.0,246.9387755102041,0.9609375,0.6953125,-0.0392194,-0.317037,-0.0164511
8.0,283.6734693877551,0.2578125,0.5703125,-0.0568679,0.225112,-0.0285591
8.0,687.7551020408164,0.8828125,0.5703125,-0.151686,-0.437712,-0.0371364
6.0,816.3265306122449,0.1953125,0.9140625,-0.0201209,0.0804965,-0.0121555
10.0,944.8979591836736,0.5859375,0.9453125,0.353114,0.019831,-0.0426317
0.0,504.08163265306126,0.2421875,0.3203125,0.0,0.0,0.0
3.0,779.591836734694,0.4296875,0.3671875,-0.0411055,0.0180606,2.35e-05
7.0,136.73469387755102,0.7265625,0.5859375,-0.226833,-0.223024,-0.0553143
6.0,246.9387755102041,0.3515625,0.9609375,0.510201,0.0219342,-0.0204231
8.0,136.73469387755102,0.8671875,0.4765625,-0.103658,-0.222297,-0.00716123
8.0,357.1428571428572,0.1328125,0.5546875,-0.0205712,0.163856,-0.0164899
2.0,448.9795918367347,0.7578125,0.2578125,-0.0249734,-0.018579,0.00483383
0.0,540.8163265306123,0.1484375,0.3984375,0.0,0.0,0.0
6.0,1000.0,0.8984375,0.0078125,0.000183868,-5.00779e-06,0.00215184
3.0,155.10204081632654,0.1328125,0.5234375,-0.0258622,0.0986727,-0.0113046
1.0,963.265306122449,0.8046875,0.7890625,-0.104929,-0.0243926,0.00247402
1.0,504.08163265306126,0.7109375,0.8984375,0.0107112,0.0159002,-0.0137522
9.0,540.8163265306123,0.0859375,0.6796875,0.00363393,0.140783,-0.0193087
9.0,1000.0,0.9453125,0.3671875,-0.0124765,-0.0240701,-0.00282427
0.0,155.10204081632654,0.6015625,0.3046875,0.0,0.0,0.0
1.0,761.2244897959184,0.5234375,0.3203125,-0.0208448,0.000180617,0.00145691
9.0,265.30612244897964,0.3203125,0.1640625,-0.079981,0.0266453,-0.000807993
2.0,246.9387755102041,0.1015625,0.4140625,-0.0097819,0.0400759,-0.00311438
6.0,797.9591836734694,0.8671875,0.3515625,-0.0405665,-0.0548896,0.000695677
1.0,357.1428571428572,0.8046875,0.8984375,0.0839684,0.00478551,-0.0330579
1.0,595.9183673469388,0.0703125,0.5078125,-0.00468425,0.0297559,-0.00297624
2.0,577.5510204081634,0.4140625,0.8984375,0.00581394,0.0489529,-0.0129146
6.0,155.10204081632654,0.5234375,0.2578125,-0.140643,-0.00407839,-0.000529849
1.0,577.5510204081634,0.1953125,0.5234375,-0.0194841,0.0319736,-0.00317651
4.0,577.5510204081634,0.3671875,0.1796875,-0.0387202,0.0105552,0.000947159
2.0,448.9795918367347,0.8984375,0.8359375,-0.0561527,-0.368813,-0.0474837
0.0,981.6326530612246,0.9609375,0.6015625,0.0,0.0,0.0
1.0,981.6326530612246,0.0390625,0.6640625,-0.00261859,0.0327979,-0.00423568
5.0,265.30612244897964,0.1171875,0.0078125,-0.000531797,5.40671e-05,-0.000350002
2.0,797.9591836734694,0.0703125,0.3046875,-0.00271951,0.0140395,-0.000670762
10.0,797.9591836734694,0.2890625,0.0234375,-0.00979405,0.000515777,-0.000170324
0.0,816.3265306122449,0.5703125,0.0859375,0.0,0.0,0.0
7.0,908.1632653061224,0.8671875,0.3046875,-0.0254238,-0.0351781,0.000584863
4.0,100.0,0.3359375,0.0859375,-0.0337211,0.00554325,0.000371214
6.0,504.08163265306126,0.0078125,0.2421875,-0.000153185,0.00418197,-0.000477704
8.0,908.1632653061224,0.3203125,0.2734375,-0.075043,0.0371679,-0.00144579
1.0,191.8367346938776,0.8828125,0.2578125,-0.0092421,-0.0207874,0.00905143
8.0,761.2244897959184,0.0546875,0.0859375,-0.00248423,0.0034187,1.76564e-05
8.0,834.6938775510205,0.4140625,0.2421875,-0.101355,0.0217753,-0.000998469
0.0,614.2857142857143,0.1171875,0.5546875,0.0,0.0,0.0
